epoch,acc,f1_acc,loss,val_acc,val_f1_acc,val_loss
57,0.9421813393234424,0.9417811102685415,0.1551115380480161,0.4914586079183295,0.648872718391218,7.751694855959437
58,0.9441524294453444,0.9401973684889885,0.15481278543090068,0.5055847557239558,0.6628262713140319,7.618980712865561
59,0.9461235219952938,0.9437280711613879,0.14302884523956283,0.4957293042920422,0.6537084113439342,7.749737431279306
60,0.9477660969271766,0.9460113915601321,0.14252593614033737,0.4916228648475843,0.6482807140156098,7.843054532064872
61,0.9513797638607401,0.9495578878185909,0.13323942762793442,0.5029566342821259,0.6599509301699414,7.679281975373959
62,0.9499014445266022,0.9485402827037305,0.13720806221062815,0.4919513785102834,0.6495300682552854,7.843773141327105
63,0.953022338792623,0.9517141048760984,0.1279887449334078,0.4973718795763835,0.6544142883177969,7.742708656070423
64,0.9564717480920147,0.9553425915137853,0.12639328741447683,0.4945794995996548,0.652845709145304,7.876190017619991
65,0.9580078125,0.9567761967579523,0.12136295189460118,0.4982096354166667,0.6558674971262614,7.807145873705546
66,0.9600854125192069,0.9588784530817601,0.1105193269100045,0.4954007877313511,0.6529186040593823,7.835418915466629
67,0.963042049151056,0.9622223175934831,0.11008765902884217,0.493265438957064,0.6512011299778692,7.857309806362558
68,0.9666557178860739,0.9656860063956382,0.10404341957689742,0.4967148494313174,0.6535829571950764,7.792540216884538
69,0.9691195805971945,0.9682828090037372,0.10044003118431678,0.499507226392568,0.6556483352074642,7.719307481537667
70,0.9722404735317055,0.9721263096461001,0.09170713753448052,0.49030880342175237,0.649130580459725,7.902008616814632
71,0.9735545314721147,0.9726531496969065,0.08375866536868543,0.4960578170931762,0.6512518518857667,7.641805086123332
72,0.9735545332735691,0.9731501985473482,0.08547426439067851,0.49260840951691476,0.6481480726901241,7.560963145066811
73,0.9761826548720471,0.9761066052196217,0.0787438608010871,0.4967148479039973,0.6532395749148495,7.661217545397805
74,0.9727332455726553,0.972073964706075,0.08281427482816142,0.49227989514929865,0.6497830566062877,7.737493212996895
75,0.9783180044295753,0.9780325463504265,0.07017115619077632,0.48702365316636614,0.6417133531651892,7.673944888071068
76,0.9781537449939492,0.9779002595981693,0.0711291778964846,0.4924441506295574,0.6479386587807133,7.6213866539602995
77,0.9797963211790177,0.9795825837789478,0.06393881018778967,0.4896517760180299,0.6470632499840194,7.7799563251249735
78,0.9830729166666666,0.9828275640805563,0.05994056879232327,0.48779296875,0.6443338791529337,7.772131005922954
79,0.9839027581954284,0.9835395632842837,0.05512076949164683,0.48899474305329593,0.6437684272497931,7.720433467007811
80,0.9817674124757815,0.9815721254154511,0.05875332137072917,0.4922798943268955,0.6459639941815791,7.6361739826578345
81,0.9862023639772944,0.9860331479572592,0.04965099918995048,0.4922798940135991,0.6474147496962829,7.661190886378445
82,0.984888306663478,0.9846764367450709,0.054468345685168104,0.4894875169740243,0.6464522386192493,7.737209541255635
83,0.9853810768246494,0.984748446831722,0.05139180837730227,0.4954007886320783,0.6492412527350025,7.418651014370611
84,0.986859397411973,0.986873778422778,0.04596483218881366,0.4799605769334109,0.6338447897882249,7.625226896163198
85,0.9876806851912109,0.9874482119600344,0.04215884906987558,0.5055847576820585,0.6563442195918651,7.276029247805261
86,0.9883377128299057,0.9883676328734249,0.04292040014255219,0.4985216821540201,0.647641445584742,7.27986886341531
87,0.9876806832331082,0.9873163144002606,0.043054687879911076,0.5003285144851023,0.6474054903771028,7.318937827973736
88,0.9883377140830913,0.988304705798391,0.036357292251933106,0.5064060427982766,0.6520324002427591,7.094647733986613
89,0.9911300912793143,0.9910892300630838,0.03509397444935729,0.5037779233145494,0.6555533196077084,7.438896193610854
90,0.9911300912793143,0.9911249428791693,0.03116478907793721,0.4950722752826756,0.6462753236528765,7.524022358632433
91,0.9905598958333334,0.9903798500696818,0.03463417415817579,0.4991861979166667,0.6439355661471685,7.231281757354736
92,0.9912943475819762,0.9913327301535437,0.031215929890078407,0.5096911965782477,0.656430343447471,7.179843963367397
93,0.9921156385725024,0.9920835298401611,0.027145973843633736,0.5062417880229348,0.6477945660792889,7.038441927454945
94,0.9922798941702473,0.9921786024598662,0.028048494864994375,0.5029566360052562,0.6556350728998673,7.516930001167368
95,0.9919513778053665,0.9919270533926383,0.029593602322169264,0.4990144553698315,0.6488875069223472,7.279079794413783
96,0.99227989612835,0.9922935743369504,0.02776692673789139,0.516425755663081,0.6517742905134284,6.673546452089929
97,0.9935939565751305,0.9936516281809663,0.022914818401170624,0.5059132715405679,0.6497585368532389,7.144729836071681
98,0.9906373179851787,0.9905837251071704,0.0348356323911467,0.5027923785277327,0.6470141387330405,7.096810374090769
99,0.9945795019102159,0.9944989401626838,0.021376031342007797,0.5045992137568069,0.6488030811333625,7.269777346221282
100,0.9934296964345875,0.9933838619509132,0.024802137435500787,0.5022996071133757,0.6435186070305603,7.139869423639445
0,0.6144205729166666,0.5277941996852556,0.6476241797208786,0.5989583333333334,0.38112106422583264,0.560760940114657
1,0.7458935601639215,0.7153629077483414,0.5147199604107109,0.7514783193341379,0.6962032112122836,0.44539359952084495
2,0.8127463850022616,0.7958971246313328,0.39404108286217226,0.876806835072426,0.8731166195618809,0.28311622679311876
3,0.8145532212495491,0.7866389467117821,0.3960310608422709,0.8838699061359901,0.8812215007087718,0.30029949487117213
4,0.8848554521759926,0.886232662529889,0.2749607071535033,0.8715505914055252,0.8667410673982368,0.28481044182639553
5,0.9012812109720378,0.9029336312440629,0.2331734623529908,0.8820630756846866,0.8735194427111772,0.27024288990494455
6,0.9076872551018242,0.9104814325776269,0.2353077010005595,0.8833771335467716,0.8789725629478183,0.2715147117277639
7,0.9236202380190385,0.9251958019786689,0.19360976575160307,0.9016097223241758,0.8980217926918912,0.24052110492556544
8,0.9359395510263732,0.9377178003064279,0.17062785377561968,0.8902759521455552,0.8835332356050669,0.24475264692196866
9,0.9101511181262414,0.9104882054980575,0.21404693862141824,0.9045663596609419,0.9014540105549014,0.2395729001185584
10,0.9451379741538369,0.9464928432613728,0.14350401317399686,0.9088370586976742,0.9055576342477435,0.22343244766828735
11,0.9494086719373835,0.9507443043311541,0.13411247788998207,0.8938896196273874,0.8884698006859277,0.2424502998355497
12,0.9533508526511324,0.9543499406941147,0.11949102551175793,0.8902759546519265,0.8844715586316413,0.2502713322287007
13,0.958984375,0.9597941736380259,0.1036929568896691,0.9060872395833334,0.9016765207052231,0.2352194475630919
14,0.9664914583721236,0.9672323158316793,0.0969307952108897,0.9011169496566331,0.897045878637166,0.2468369575547796
15,0.9753613684243191,0.9757680339192906,0.08808973407110936,0.9472733237113652,0.9473190580968318,0.17487544093511107
16,0.9750328501013356,0.9751249648894963,0.09118240548887642,0.9247700389518687,0.9211845157494213,0.21294994675768503
17,0.9553219441045443,0.9506358853620862,0.1381893041598734,0.8649802870568716,0.8800646650963482,0.4269159252164242
18,0.957785806110748,0.9625838540700042,0.14032469330534203,0.9306833111190295,0.9285680046219393,0.19637673993383226
19,0.9788107751390154,0.979131322652689,0.07700619280690746,0.926741128447178,0.9236554581764963,0.2223574921547505
20,0.9812746391816459,0.9814590275209304,0.06329334301093248,0.924605782727531,0.9221280676149978,0.21766151368383038
21,0.9850525604597685,0.9852917275823525,0.05446270130741142,0.9269053878828041,0.924091917534852,0.22434194838327115
22,0.9834099867810714,0.983373710971311,0.059144600613945886,0.9282194483295847,0.9253737324954019,0.2278610320661447
23,0.9868593954538704,0.986787402050254,0.047603356041278536,0.9172141934193073,0.9127532032253551,0.2527821206741045
24,0.9881734546474652,0.9882806056275788,0.04523941377635541,0.921484890497937,0.9176265008346166,0.2540059742100449
25,0.9876806819799225,0.9876086829369705,0.04382139898631012,0.922141916883446,0.918234858030402,0.24704701411348134
26,0.9881184895833334,0.988161156574885,0.04020676917086045,0.92724609375,0.9242602090040842,0.22980246072014174
27,0.989980289641567,0.9900302132701748,0.0328816984646737,0.9264126132571587,0.9237434488871721,0.24073466580268119
28,0.9911300938640099,0.9912019316376274,0.0313310453205635,0.9214848898713441,0.9169016453815666,0.26000183691489714
29,0.9921156379459095,0.9921422733113894,0.028036494126222763,0.9246057801428355,0.9218574884529966,0.24802144594324088
30,0.9904730630140267,0.9904200896013738,0.0329692148543532,0.931011828737096,0.9279211826142751,0.24935089778179564
31,0.9909658350549766,0.9908853304840419,0.026905971467886584,0.9255913261828379,0.9228428004605698,0.26369044067198594
32,0.9916228626936713,0.9917662852540436,0.03034747158435422,0.931833115889741,0.930660775863858,0.24304511265905082
33,0.9931011813228923,0.9931221747680343,0.023094007769861452,0.9232917235339362,0.9183487180967995,0.2734449092254689
34,0.9922798967549428,0.9922548866929896,0.025264574236844747,0.9168856757229167,0.9110907123530585,0.3097446159840257
35,0.993265438252147,0.9932583673084926,0.019856439247414096,0.9260840981454637,0.9237746148322478,0.26667016004450844
36,0.9917871208761118,0.9918628749333606,0.024729230207404546,0.9060446782901629,0.8976524693110612,0.3635542849751872
37,0.992608411866638,0.9925332609050064,0.01949918147974431,0.9226346933105458,0.9188803786830426,0.2892614491822372
38,0.9927726655846043,0.9927702157632123,0.021502665218342775,0.9341327203400972,0.9316222978640794,0.24803431416309774
39,0.9944661458333334,0.9944919049739838,0.01759817684069276,0.9235026041666666,0.9189598858356476,0.29787278299530345
40,0.9954007903160467,0.9953740265773567,0.017020181592421683,0.9283837058854323,0.9255222518403333,0.27103857882076116
41,0.9954007884362681,0.995438023089736,0.0160229520189347,0.921320629652477,0.9165733278815912,0.3229289654441638
42,0.9957293048011489,0.9957465636745859,0.013867641795480456,0.930847569379794,0.9277975387704827,0.2729736304157824
43,0.9939224710602328,0.9939140622625213,0.01676250332978685,0.9227989489082908,0.9190075731152147,0.31411434108888275
44,0.9958935623569964,0.9958838438235821,0.013392690621786378,0.9234559806198391,0.9204658202523471,0.318086334287572
45,0.9950722739511658,0.9949388937943868,0.015081089092773458,0.9250985561783148,0.9192453807662884,0.32347996031642745
46,0.9955650466187085,0.9956117176038364,0.014512019508497474,0.9231274635500413,0.9191805262133264,0.30158618867945575
47,0.9950722752043515,0.9951233858347879,0.013641828967260782,0.9275624175579257,0.9249137402677348,0.30177742121410744
48,0.996550591327201,0.996465996279823,0.011032584123925333,0.9354467827449804,0.93267625985415,0.2704310481009439
49,0.996386335651132,0.9963870129196779,0.010105789872804234,0.9365965838344589,0.9348569266429555,0.25909086086746896
50,0.9972076221771842,0.9972071696204988,0.008668044526937679,0.9167214181670691,0.9107642313183999,0.3805476049556055
51,0.9970433652479295,0.9970329405443741,0.009544289708822849,0.921977661207377,0.9172289007283385,0.3690857983215096
52,0.9970703125,0.9971061448256174,0.009360560410035154,0.9200846354166666,0.9153588662544886,0.3722884754339854
53,0.9962220774686916,0.9962310336735809,0.01034769054585468,0.9227989496132077,0.9187352488921287,0.34273948881691924
54,0.9977003954713197,0.9977125528607512,0.007998190643987893,0.9275624194377042,0.9236251495670865,0.3270607481021605
55,0.9980289112096077,0.9980124991764063,0.009069102334100925,0.9259198406679402,0.9216317037088643,0.3462689240486331
56,0.9958935591457081,0.9958445816723025,0.011306356696189233,0.9283837052588394,0.9262305953969466,0.30832190288820654
57,0.9975361366622865,0.9976012622166557,0.00646782265339688,0.9336399457927759,0.9298622225179936,0.30610648670898316
58,0.9980289105830149,0.9979677667129055,0.008426890263037754,0.9287122191173488,0.9261682866907308,0.3125667978523595
59,0.9978646524005744,0.9978683138958885,0.006713549146347932,0.9275624194377042,0.9237837241607646,0.35327318537877517
60,0.9988501977356599,0.998848665951116,0.006118333209477336,0.9172141933409832,0.910842721706621,0.38816445196505134
61,0.9985216819973719,0.9985165990761796,0.006312551621822505,0.9155716164509977,0.9117107741466176,0.37749923724539175
62,0.9985216819973719,0.9985282336522026,0.006030914917069336,0.9308475686748771,0.9261838914373701,0.32516393394413823
63,0.998850197109067,0.9988658519048101,0.004383965888894047,0.9157358747117623,0.9102508476623254,0.40510549119204947
64,0.9973718803596245,0.9973766224143069,0.007263826218564627,0.9262483595391924,0.9219989382641074,0.3408412431292089
65,0.9983723958333334,0.9983987063169479,0.005349206136694799,0.9264322916666666,0.9226342837015787,0.35653165976206463
66,0.9973718803596245,0.997302804607286,0.006614241143260225,0.9247700409099714,0.9203688525025697,0.4021585109042745
67,0.9986859401798123,0.9986880933094902,0.0038959005255247226,0.9208278594913056,0.9153259085606338,0.4324801658205541
68,0.9981931675122696,0.9981941465635964,0.0044982817881274355,0.9329829174491642,0.9307347103737971,0.332372364053275
69,0.9981931675122696,0.9981775079387559,0.005186985200332201,0.9333114332657763,0.9304261545940705,0.32779410806497983
70,0.999178712847355,0.9991732563201764,0.0029257044438444047,0.9165571624910002,0.9106465191941381,0.45228756676365606
71,0.998850197109067,0.9988302814819496,0.004273549371194609,0.9204993432047489,0.915237497171184,0.4390166869458012
72,0.9978646517739816,0.9978629123522323,0.004784205472268135,0.913600525780827,0.9074510185539958,0.49015446757205056
73,0.9986859401798123,0.9987036402529392,0.0036498976555627218,0.925919841294533,0.9228187062423897,0.39542107227284085
74,0.998850197109067,0.9988423170773961,0.0038318212719881386,0.928055191478654,0.9235142930735113,0.39064635925787977
75,0.9985216819973719,0.99852361691609,0.004316145683909214,0.9145860718208293,0.9082046316425058,0.485801063840242
76,0.998850197109067,0.9988541371249025,0.003574718231685293,0.9162286467527121,0.9110109239777504,0.42192601264697965
77,0.9988501983622528,0.9988749733735635,0.004202221302406155,0.917378449565321,0.9121368985608436,0.4500093448334392
78,0.9990234375,0.9990024665991465,0.00377066729318661,0.92138671875,0.9166400283575058,0.40803412596384686
79,0.9981931668856767,0.9981886002769922,0.004866063159140275,0.9165571617860832,0.910908670603994,0.50409165475121
80,0.9980289093298291,0.998017229639121,0.0052341139811408095,0.9177069653819331,0.9130843533166292,0.45151331950267887
81,0.9986859401798123,0.9986899267201668,0.004603826702766991,0.9249342990924119,0.9202887028964841,0.40238640366339967
82,0.9978646530271673,0.9978569570571458,0.004741860335783325,0.9232917210275647,0.9187300427671174,0.3971242626220889
83,0.9986859401798123,0.9986345538485223,0.0038630546611561176,0.9152431020442195,0.9099523971804495,0.5189385259825046
84,0.9993429697766097,0.9993474862578664,0.003466341974649397,0.917871220979678,0.9106041248618538,0.4549761286076359
85,0.999178712847355,0.9991921270253937,0.00294592391617557,0.9247700397351099,0.9215882292871563,0.40160936661524776
86,0.9995072273324573,0.9994934222388048,0.002274612154895452,0.9260841019833448,0.9219238202769245,0.4036527467541563
87,0.9985216819973719,0.998500543261013,0.005422566540700808,0.9116294337008222,0.904826351361895,0.4501015655941155
88,0.9993429697766097,0.9993415060557141,0.0023792223966926456,0.9167214200468476,0.9117526569441646,0.4420859748289557
89,0.9995072279590501,0.9995120057295249,0.0014775391376201606,0.9214848879915656,0.9163364053712412,0.4236749574326654
90,0.999178712847355,0.999179333487572,0.0033508529721388443,0.9223061763190722,0.9175236460100492,0.41220139435023734
91,0.9991861979166666,0.9991721361875534,0.004502877845273663,0.9173177083333334,0.9113372961680094,0.45161180446545285
92,0.9996714855148977,0.9996778398713051,0.0012937312797030114,0.9272339017413136,0.9246007221287089,0.3755445669499396
93,0.9995072273324573,0.9995160297088022,0.0019164294817205886,0.9121222077781989,0.9052412575710462,0.49236933270202515
94,0.9993429697766097,0.9993489098768197,0.0023092059061358317,0.9136005251542341,0.9068852719433518,0.5027847028436548
95,0.9993429704032025,0.9993475017660394,0.001957949776870643,0.913929041597439,0.9067155939677385,0.47101667429395166
96,0.9996714848883048,0.9996735852275352,0.0017866879633080786,0.9296977657056199,0.9256487896815236,0.39075234661591035
97,0.9993429704032025,0.9993385573880901,0.0018874255453240072,0.9173784515234237,0.9121164576139462,0.45330824257509783
98,0.9993429697766097,0.9993568450486613,0.0026085992492417194,0.9165571599063046,0.9118712934495272,0.44450648405078835
99,0.9998357424441524,0.9998280178075081,0.0013590254928731898,0.9247700408316473,0.9197423376642295,0.3986360388422451
100,0.9998357424441524,0.9998373264708751,0.0011487715449563561,0.9142575571790788,0.9078867461302277,0.5162728678694536
101,0.9998357424441524,0.9998445448204973,0.0010437636863215092,0.9099868590039116,0.9039755805876503,0.5614453597231701
102,0.9998357424441524,0.9998392012366797,0.0013592518026525652,0.9185282544926807,0.9132940187247448,0.47205579680306214
103,0.9991787134739478,0.9992030380433242,0.0027553427893467707,0.9283837078435349,0.9251326238748748,0.3713052148652923
104,0.99951171875,0.9995061357816061,0.0017126714568197106,0.9104817708333334,0.9037654052178065,0.4791593700647354
105,0.9996714848883048,0.9996684371406866,0.0021714500416836332,0.8989816026054763,0.8889420528292813,0.6268266916431673
106,0.9993429704032025,0.9993595975927235,0.002853008998012104,0.9093298279972803,0.9032745806209048,0.5002699380791924
107,0.9993429697766097,0.9993743946611803,0.0019865758364754587,0.9232917216541576,0.9183670521252415,0.39000187777031736
108,0.9996714848883048,0.9996664069798553,0.0015886559704277033,0.9269053879611282,0.9231055529296163,0.4076606613656068
109,0.9998357424441524,0.9998373264708751,0.0008517198115675961,0.9001314047914923,0.8912096478622628,0.5973534024811292
110,0.9993429697766097,0.9993295055494672,0.0020406379272032934,0.9149145843478289,0.9092045344911643,0.5268677057167234
111,0.9993429697766097,0.9993406087747542,0.0021190464289482,0.9255913293941262,0.9214407418623234,0.407458675244478
112,0.9995072279590501,0.9994815913825718,0.0016600295605135496,0.9213206328637653,0.916965985266827,0.43472701256284574
113,0.9998357424441524,0.9998433868769121,0.0009506901251286777,0.9181997355431044,0.9130231282244218,0.4572337189109191
114,0.9998357424441524,0.9998473720074327,0.0010953475416756668,0.9213206297308011,0.9163207263733492,0.45566947861977225
115,0.9996714848883048,0.99967332456491,0.0014161655929309173,0.9195137966164778,0.9149694553186013,0.46057701161750514
116,0.9996714848883048,0.9996726979720608,0.0016891679068129024,0.92739815851392,0.9230613180591618,0.4208287711055771
117,0.9993489583333334,0.999361385901769,0.0013177578706139077,0.9095052083333334,0.9027427087227503,0.5497108573714892
118,0.9996714848883048,0.9996662716357999,0.0010364890337521491,0.9190210271602235,0.913225918969093,0.47036938343818807
119,0.9996714848883048,0.9996613040076918,0.0011790773368017741,0.9224704357546983,0.9185592643378129,0.48066343913410403
120,0.9996714848883048,0.9996572386732866,0.001119967709135132,0.9139290390127435,0.9069841395226478,0.5400098912349355
121,1.0,1.0,0.0011278238109558938,0.9188567656881705,0.9124885976862813,0.500532833803029
122,0.9998357430707453,0.9998436273319179,0.0006768263628003867,0.9096583463202638,0.904015372758156,0.5571059112323254
123,1.0,1.0,0.00036911440970536455,0.9180354804936283,0.9121768224724959,0.5212030016796347
124,0.9998357424441524,0.999825160544116,0.0006914753806070545,0.9149145874807931,0.9099515160342554,0.5588237045628952
125,0.9998357430707453,0.9998339260298068,0.000980565477402467,0.9140932964902669,0.9080188909592046,0.5617648428905653
126,1.0,1.0,0.0005904988777892891,0.9214848892447512,0.9162241944972225,0.49434150976671026
127,0.9996714848883048,0.999685565682811,0.0013806403595611513,0.9400459913323963,0.9385523366865441,0.3908421468484104
128,0.9993429704032025,0.9993152316860394,0.0017283519001190554,0.9200065724953089,0.9144928024570199,0.4991563440309091
129,0.9996714848883048,0.9996963881945015,0.0007076158615318096,0.9140932965685911,0.9078349688049998,0.5685106660783996
130,1.0,1.0,0.0004524175977470198,0.9158528645833334,0.9092118193705877,0.5575126508871714
131,0.9998357424441524,0.999843968355076,0.0006063517444120272,0.9126149792708799,0.906968578010915,0.5839352851315021
132,0.9998357424441524,0.9998428003860053,0.0006722125604763412,0.922798949064939,0.9185783740098781,0.481045948182393
133,1.0,1.0,0.0005635728610743145,0.9111366625214375,0.904198893657965,0.5728405940391701
134,0.9998357430707453,0.9998361046931433,0.00060054078225766,0.9186925120485283,0.9137852849847541,0.5713388985622572
135,0.9998357424441524,0.9998360582469484,0.0005912143099470537,0.9154073597567154,0.9087914874613207,0.5633584141887911
136,1.0,1.0,0.00033713761513354257,0.9177069635021545,0.9135361471251339,0.5673229579230019
137,0.9995072273324573,0.9995193481445312,0.0016257147972916256,0.9415243123113404,0.9398156970778526,0.382119542039177
138,0.9996714848883048,0.9996984684827607,0.0015437802773970394,0.9152431000077929,0.9073930945095658,0.5608566411221387
139,0.9995072273324573,0.9995133378659222,0.0014928440514160443,0.9283837065903492,0.9252220543392697,0.4246275373654986
140,0.9995072273324573,0.9994990365107332,0.0010085598430903775,0.9257555856967881,0.9220029356131886,0.4369138378586312
141,1.0,1.0,0.00043453418479316947,0.9193495410187329,0.9122378414156559,0.5027165564459978
142,1.0,1.0,0.0005994689381288538,0.9200065693623446,0.9155637755030558,0.5183404274823318
143,1.0,1.0,0.0004507572512011393,0.9236653645833334,0.9197341998418173,0.48996629814306897
144,0.9998357424441524,0.9998347699720506,0.0005364935941435519,0.9127792368267275,0.9060667274659316,0.5649219980847663
145,0.9998357424441524,0.9998206841648016,0.000826971709434755,0.9232917236122603,0.918409761712053,0.49166282933112354
146,0.998850197109067,0.9988587438355294,0.003008387659433293,0.877299604372032,0.8627235160237386,0.8245759300897375
147,0.9993429697766097,0.9993654619535228,0.0023500881685279357,0.9244415239184978,0.9193791949169394,0.4393947394307747
148,1.0,1.0,0.0006132849775751595,0.895696450783608,0.8870823298741264,0.6856719337687699
149,0.9995072273324573,0.9994923846010466,0.0030619814482079413,0.9039093280277177,0.8954852057349196,0.6043464638557133
150,0.9996714848883048,0.9996694597402164,0.0011452105577894989,0.9160643911549672,0.9095290662737933,0.509420700478961
151,0.9998357424441524,0.9998385746438306,0.0007548129053173878,0.9167214194202549,0.9125695723585011,0.48220319628872166
152,1.0,1.0,0.0005058618833013516,0.9211563721749535,0.9161885181801704,0.472245360329336
153,1.0,1.0,0.00026447079409450494,0.9186925118918801,0.912072000068058,0.4941850741652089
154,0.9998357424441524,0.999831461561807,0.0004949923063189026,0.9190210234006664,0.9144993842666315,0.5216165100776257
155,0.9996714848883048,0.9996607726569557,0.0012304575417163867,0.9094940862580448,0.9018280558611185,0.5655296129246735
156,1.0,1.0,0.0006322698997488866,0.9249674479166666,0.9205553581317266,0.4813174953063329
157,1.0,1.0,0.0003118229491347643,0.9152430994595241,0.9089806766766912,0.5413372985010235
158,0.9998357424441524,0.9998385746438306,0.00040498330374401305,0.9119579514755369,0.9052872741582673,0.5774062059712003
159,0.9998357424441524,0.9998473720074327,0.0008860822675539164,0.9257555869499738,0.920598810041781,0.495668092632419
160,1.0,1.0,0.0005127027209813899,0.912450723673135,0.9066430725029985,0.6005213896642376
161,1.0,1.0,0.0001740970498678469,0.9218134023983438,0.9161718944369102,0.5299978525660511
162,1.0,1.0,0.00020609112587159574,0.9168856768977783,0.9113704689855487,0.5433676036052729
163,0.9998357424441524,0.9998428003860053,0.0006906003601429999,0.9214848885398343,0.9163832051211995,0.47562232421669476
164,1.0,1.0,0.0002628339044324461,0.9203350837691228,0.916783681836924,0.519584668489386
165,1.0,1.0,0.0001923995884624891,0.9193495390606302,0.9128582454855589,0.5234668092329775
166,0.9571287764356264,0.9339479150815956,0.5080317482168685,0.830814715362253,0.798732481319237,0.5980987864474273
167,0.994579501283623,0.9944468681821685,0.020212745608495116,0.8929040723341993,0.884326503796897,0.34924172430878087
168,0.9977003948447268,0.997682928647381,0.009784295716850423,0.8978318003411362,0.8907486447053576,0.3477931706021869
169,0.9988606770833334,0.998861605922381,0.006023989253056546,0.9012044270833334,0.8926923920710882,0.4027641639113426
170,0.9991787122207622,0.9991874594569363,0.004071919716840779,0.9134362670501177,0.9074019090261471,0.3743588974143766
171,0.9993429697766097,0.9993190539807434,0.0033557147283900073,0.9032522978043275,0.8961217743338485,0.4364384990405786
172,0.9995072273324573,0.999514019598942,0.002489337384787666,0.9060446782901629,0.8972670899584165,0.44023260634769434
173,0.9993429697766097,0.9993388593275193,0.002488192328424456,0.9116294364421659,0.904086222708147,0.4136517915713176
174,0.9998357424441524,0.9998347699720506,0.0019981343519131062,0.913929040892522,0.9080345395673434,0.42053270946977644
175,0.9993429697766097,0.9993451553324676,0.0023207407077265297,0.9065374503311127,0.9000293442516853,0.4749358280729527
176,0.9998357424441524,0.9998445448204973,0.0015840880822453956,0.906701709140146,0.8971918638839671,0.48343107793553586
177,0.9998357424441524,0.9998445448204973,0.001159261790949866,0.9055519043694344,0.8990325760904029,0.5126603565297522
178,0.9996714848883048,0.9996550581301715,0.0013823974576231664,0.9053876472835315,0.8971857414452381,0.5271707664338111
179,0.9998357424441524,0.9998410208623136,0.0006814091026559031,0.9071944822776333,0.8997834815928877,0.5274694961411255
180,0.9996714848883048,0.9996765377330404,0.0012450912911028806,0.9070302234686001,0.8998890700854077,0.5245583080117555
181,0.9998357424441524,0.9998321332693413,0.0007803379203120685,0.9073587392852122,0.899729761516531,0.5503006410661414
182,0.99951171875,0.9994970063368479,0.0013514154864727364,0.91064453125,0.90382552643617,0.5208478371302286
183,1.0,1.0,0.0005491181898512724,0.9070302222154144,0.8995770229303257,0.5684593052807682
184,0.9998357424441524,0.9998273110107743,0.0008551587739839425,0.9055519048393791,0.8991144207867937,0.5638504152855641
185,0.9998357424441524,0.9998244236709254,0.0006785944353393799,0.907194479066345,0.8985979695671021,0.5476734937412197
186,1.0,1.0,0.0005308592598089819,0.9098226027012498,0.9030545618624944,0.5548241244587416
187,1.0,1.0,0.00048599048111797033,0.9091655724778596,0.9021821646276817,0.5386049863386718
188,0.9996714848883048,0.9996708181935133,0.0011836804469770314,0.8912614962274549,0.8823029805420263,0.6536048442399455
189,0.9995072273324573,0.9995074729568542,0.0012713540526707845,0.9078515112478379,0.9003234988129876,0.5382992859425588
190,1.0,1.0,0.000469007280195663,0.9017739837179046,0.8936153393380746,0.5717723029280147
191,1.0,1.0,0.00031469561642711387,0.8968462557109678,0.8872703385102452,0.6395137877877846
192,0.9996714848883048,0.9996695198931299,0.0008179939137578975,0.9021024962449042,0.8922740412134379,0.6131410141342103
193,0.9998357424441524,0.9998366998780259,0.0009858414020423585,0.9080157707617881,0.9009145644741835,0.5568561789710638
194,1.0,1.0,0.0004083396521362209,0.8970105132668154,0.8864925491198917,0.65146369235431
195,1.0,1.0,0.00038455558751593344,0.9000651041666666,0.8910807321468989,0.6383292625347773
196,0.9991787122207622,0.9991869030424863,0.0013302161804071178,0.8986530900784767,0.8884164700370267,0.6949630430587488
197,0.9998357430707453,0.9998278141648321,0.0006735925798263993,0.9067017097667388,0.9000103971021404,0.6188236632422298
198,1.0,1.0,0.00043614600073084485,0.901116949578309,0.8906759207728031,0.6677324810259916
199,0.9996714848883048,0.9996688933002807,0.0007646206933341103,0.9075229942563642,0.9018180925648723,0.5918045149682856
0,0.509765625,0.4693801502386729,0.6935758690039316,0.517578125,0.6712598502635956,0.6918683052062988
1,0.5450065705372062,0.5595976438534871,0.6887166816520942,0.5152759508140453,0.6668082561035508,0.6915005707082861
2,0.5537122191173488,0.5869722624019317,0.6826452102986961,0.5182325868976257,0.6590282779172278,0.6911348138939536
3,0.5819645218560949,0.6108921572037345,0.6714821296515195,0.5118265422195706,0.1741856745445462,0.6944118261963873
4,0.6074244426991717,0.6080463103333221,0.6623799814971142,0.5052562408080709,0.10433016066364798,0.7077555200586808
5,0.620072272619656,0.6197681593832299,0.6462399692479007,0.5192181340341656,0.14049301087934618,0.7090786065754533
6,0.6552233916074625,0.6607861814924985,0.6336962312812404,0.514290406301363,0.16979599337775197,0.7198877343993619
7,0.6507884344666139,0.642543495093006,0.6259337543031389,0.5335085417845246,0.21952642020665394,0.7137656130395957
8,0.6742772669892431,0.6747945807139915,0.6092798369942765,0.522667540827186,0.26691571353847815,0.720588570982022
9,0.6813403420473367,0.6782226040078212,0.5912822085517151,0.5106767431665188,0.1848593206192598,0.7632897818135526
10,0.6953022324929257,0.6845523848953448,0.5729029506014148,0.5926412594616022,0.4287962207812987,0.6961336540799886
